id,state,obesity,disability
1,AK,29.91,4.94
2,AL,34.36,9.65
3,AR,34.22,9.81
4,AZ,27.27,6.32
5,CA,24.51,4.97
6,CO,21.50,4.62
7,CT,26.72,4.53
8,DC,23.95,5.63
9,DE,31.84,5.75
10,FL,25.15,6.38
11,GA,31.37,6.96
12,HI,21.48,4.36
13,IA,31.79,4.53
14,ID,27.61,5.94
15,IL,28.83,4.77
16,IN,32.15,6.97
17,KS,32.05,5.97
18,KY,34.03,10.86
19,LA,34.86,8.08
20,MA,25.68,5.31
21,MD,30.55,4.48
22,ME,28.04,8.68
23,MI,31.57,8.04
24,MN,28.62,4.30
25,MO,32.23,7.97
26,MS,35.17,10.01
27,MT,27.52,6.12
28,NC,29.89,7.40
29,ND,32.21,3.70
30,NE,31.39,4.39
31,NH,28.38,5.10
32,NJ,27.79,4.20
33,NM,27.64,8.08
34,NV,25.96,5.95
35,NY,26.50,5.39
36,OH,33.84,7.06
37,OK,33.00,8.32
38,OR,27.59,7.31
39,PA,30.98,6.62
40,PR,28.19,12.84
41,RI,26.72,6.75
42,SC,32.28,8.39
43,SD,30.96,4.66
44,TN,31.00,9.13
45,TX,31.32,5.57
46,UT,26.18,4.30
47,VA,29.71,5.33
48,VT,24.98,7.03
49,WA,27.55,6.25
50,WI,32.10,5.39
51,WV,34.72,12.43
52,WY,27.57,5.21
